time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce,SumForcePalm
3.277612500009127,500267.4305015,-0.1966357231140136,0.1502037048339843,-0.0151693820953369,-0.061168889109453,0.1317166779727929,-0.0691367321917213,-0.1926968065033563,0.0794978993069461,0.1255066750765754,-0.3701399876387956,0.28346761343645,-0.2658838424746956,-0.1982152462005615,0.0375211238861084,0.1145452260971069,-0.2043545246124267,0.1104474067687988,0.0362284481525421,-0.1619458198547363,0.1138299703598022,0.0045076012611389,-0.0004533334024937,0.0012159191698787,-0.000206204799369,0.999999136754117,-0.0004135129105965,0.0024316516777999,-0.0009071702854906,11.087852301633523,9.0636929578089,0.0,0.0,0.1898040358375237,0.0,20.34134929527995,20.151545259442422
3.286613399977796,500267.4395024,-0.182807445526123,0.143289566040039,-0.0309646129608154,-0.0707637920054349,0.1462918948031966,-0.1048314310161946,-0.1983511219237899,0.1054424505244622,0.0648713198217881,-0.3699422172758204,0.3072985845858911,-0.3258516912126169,-0.1879632472991943,0.0419318675994873,0.0800490379333496,-0.1923739910125732,0.1079738140106201,0.0134594738483428,-0.1522600650787353,0.1104474067687988,-0.0146105885505676,-0.0003977524952084,0.0010571717222243,-0.0002180655450902,0.9999993383139412,-0.0004369727774572,0.0021141701481439,-0.0007959673924204,11.084381290814653,9.054623969984792,0.0,0.0,0.1899042254987705,0.0,20.32890948629821,20.139005260799443
3.295637300005182,500267.4485263,-0.1611113548278808,0.1265406608581543,-0.0550150871276855,-0.0403727780902141,0.1124116965730004,-0.1304325104016929,-0.1727265383163478,0.0642420082873629,0.053725204308519,-0.3465047817219346,0.2659231146086016,-0.3331865780656223,-0.1671016216278076,0.0158548355102539,0.064946711063385,-0.1716911792755127,0.0867843627929687,-0.0052414834499359,-0.1288950443267822,0.0909119844436645,-0.0393688678741455,-0.0003767732406277,0.0011467472070123,-0.0002429804918508,0.9999992419863372,-0.0004868260420651,0.0022933115886233,-0.0007541052389547,11.08173601070817,9.0451081862911,0.0,0.0,0.1899666877481341,0.0,20.316810884747404,20.126844196999272
3.304663699993398,500267.4575527,-0.1807808876037597,0.1077055931091308,-0.063866376876831,-0.0795987072016446,0.127521742307235,-0.1396197130124205,-0.2065707873792899,0.0920528141419296,0.0067716719032856,-0.3772482028392421,0.2939215397781414,-0.3893829872897852,-0.189065933227539,0.0151097774505615,0.0320225954055786,-0.1924037933349609,0.0776648521423339,-0.0276155769824981,-0.1519322395324707,0.0773519277572631,-0.0472962856292724,-0.0004350428367743,0.0009300858893602,-0.0002304924659045,0.9999994462754426,-0.0004617947461587,0.0018599712729314,-0.0008705155630575,11.08023088915329,9.035349594219154,0.0,0.0,0.1899961057273524,0.0,20.3055765890998,20.115580483372444
3.313689099973999,500267.4665781,-0.1970529556274414,0.1073479652404785,-0.0631660223007202,-0.0676171187852237,0.1114994459829321,-0.1117730679337514,-0.1959950987032721,0.0671943807704078,0.0666527588379928,-0.3685348218732676,0.2698794045933317,-0.3258254205724814,-0.1971125602722168,0.0054240226745605,0.057116150856018,-0.2033114433288574,0.0732243061065673,-0.0184513628482818,-0.163733959197998,0.0741481781005859,-0.0415518879890441,-0.0005045087674909,0.0011181520354923,-0.0001723808653704,0.9999992327455888,-0.0003458905729028,0.0022361302834,-0.0010094049519047,11.080265814442829,9.024865970265168,0.0,0.0,0.1899586362714911,0.0,20.295090420979488,20.105131784707996
3.322709299973212,500267.4755983,-0.2097487449645996,0.1248121261596679,-0.018283724784851,-0.0644017639003236,0.1100741244096648,-0.059261948052669,-0.2040177158199041,0.0537647663521045,0.1272667149114226,-0.3813789443493087,0.2564210483836371,-0.2644963212276863,-0.2132654190063476,0.0119507312774658,0.1083388924598693,-0.2193748950958252,0.0876784324645996,0.0285468995571136,-0.1731812953948974,0.0880211591720581,0.0047460198402404,-0.0005614991003901,0.0011968572797941,-0.0002241568520209,0.9999991010021548,-0.0004496586727048,0.0023934629651265,-0.0011235372132898,11.08256707795556,9.00938080740949,0.0,0.0,0.1896016389565473,0.0,20.2815495243216,20.09194788536505
3.331717499997467,500267.4846065,-0.1943111419677734,0.1285076141357422,0.0199973583221435,-0.07673991017898,0.1422586618484711,-0.0372833982029141,-0.196364848926267,0.1020715993625964,0.1404367751837165,-0.3651583175371398,0.3034009070195242,-0.2483695627832488,-0.1919567584991455,0.0308156013488769,0.1396387815475464,-0.1981854438781738,0.0940859317779541,0.0664591789245605,-0.1632869243621826,0.0969022512435913,0.0392273068428039,-0.0004230450440173,0.001099204299172,-0.0001425552137765,0.9999992962301576,-0.0002860409478058,0.002198288207144,-0.0008464050333634,11.0868832552837,8.9891284489277,0.0,0.0,0.1889351678345155,0.0,20.264946872045915,20.0760117042114
3.3412225999636576,500267.4941116,-0.1666545867919922,0.0970363616943359,-0.0560283660888671,-0.0634241934083235,0.1229461947520049,-0.1234249672294324,-0.1915174512373552,0.0758321130219785,0.0169245646022414,-0.3670965311678431,0.2881010911210957,-0.3894664781150525,-0.1764595508575439,0.0033378601074218,0.0385642051696777,-0.1795887947082519,0.0676214694976806,-0.0213347375392913,-0.1370012760162353,0.0662058591842651,-0.0384524464607238,-0.0004735260355291,0.0009257694532641,-0.0002461511331769,0.9999994290666534,-0.0004931796022976,0.0018513057889893,-0.0009475090542432,11.093169097301733,8.963911658590341,0.0,0.0,0.1879703348885546,0.0,20.245051090780628,20.057080755892073
3.350541899970267,500267.5034309,-0.1872777938842773,0.1142024993896484,-0.0633895397186279,-0.0596514513693247,0.1380655492768667,-0.0968810819437504,-0.185835803772294,0.0885974219827501,0.0631764763971282,-0.3625095461798899,0.3009188307031563,-0.3441032109829933,-0.1874864101409912,0.0191330909729003,0.0489652156829834,-0.1936256885528564,0.0849664211273193,-0.0251904129981994,-0.154048204421997,0.0828504562377929,-0.0391080975532531,-0.0005855010632366,0.0010435934594094,-0.0001609967089096,0.9999992710903624,-0.0003232159427963,0.0020869983849679,-0.001171340121918,11.100599821346062,8.936703192155107,0.0,0.0,0.1868383861770216,0.0,20.224141399678192,20.03730301350117
3.359569799969904,500267.5124588,-0.1962184906005859,0.1519918441772461,-0.0317692756652832,-0.0647946404936927,0.1595254962376002,-0.0727997637002542,-0.1974215254034739,0.1005273240457516,0.0959296739270754,-0.3797142082571092,0.3203950009099676,-0.3160640259581015,-0.1995265483856201,0.04655122756958,0.086955726146698,-0.2051591873168945,0.1175403594970703,0.0118948519229888,-0.1618862152099609,0.1175552606582641,-0.0098869204521179,-0.0005339100098282,0.0011205797216999,-0.000208338672659,0.9999992079177794,-0.000417874654138,0.0022409370756005,-0.0010682889795994,11.10856196096094,8.909275965150874,0.0,0.0,0.1856369308122527,0.0,20.203474856924068,20.017837926111813
3.368573099956848,500267.5214621,-0.1944899559020996,0.1518726348876953,-0.0390708446502685,-0.0872408850557393,0.1996505310587482,-0.0818627816678158,-0.202266986406463,0.161701527715774,0.062628166119863,-0.3772381175408679,0.3815473143427006,-0.3550343123831373,-0.1922249794006347,0.0689327716827392,0.063963234424591,-0.1980960369110107,0.1260638236999511,-0.0039227306842803,-0.1651346683502197,0.1244693994522094,-0.016920268535614,-0.000516976976867,0.0009418984646919,-0.0001162433008452,0.9999994160246208,-0.0002334607618735,0.0018836767530276,-0.0010341743477956,11.116834021158304,8.882103659800693,0.0,0.0,0.1844039734127314,0.0,20.183341654371727,19.998937680958996
3.3775929999537766,500267.530482,-0.1794695854187011,0.113070011138916,-0.0408589839935302,-0.0522985733867331,0.1323695799020918,-0.0783871704313488,-0.184129372320041,0.0799819490834297,0.0774266541983814,-0.3664977011934578,0.3026543458490849,-0.3418444695039296,-0.1823902130126953,0.0137984752655029,0.0715330243110656,-0.1879632472991943,0.0819563865661621,-0.0014305114746093,-0.1459419727325439,0.0804513692855835,-0.0179558992385864,-0.0005646856335508,0.001058618604854,-0.0001937577752288,0.999999261457082,-0.0003887117185421,0.0021170184029035,-0.0011297834362401,11.12504045449228,8.856278372958593,0.0,0.0,0.1832013049655897,0.0,20.16452013241646,19.981318827450874
3.3865980999544263,500267.5394871,-0.1946091651916504,0.0866055488586425,-0.0644177198410034,-0.0740181894787195,0.125086954721354,-0.0954803880601484,-0.1997127139174992,0.0810554394111706,0.0472621057375083,-0.3795942648431305,0.3037456786253445,-0.376342168397048,-0.1949667930603027,-0.0022053718566894,0.0406503677368164,-0.2008378505706787,0.0604987144470214,-0.030364841222763,-0.1625418663024902,0.0571012496948242,-0.0397861003875732,-0.000601590331951,0.0009754073971276,-0.0001511905510751,0.9999993319052266,-0.0003035550736211,0.0019506328183942,-0.0012034773849335,11.13274069334992,8.833104206897254,0.0,0.0,0.1821003481444,0.0,20.14794524839157,19.965844900247173
3.3956184999551624,500267.5485075,-0.1950860023498535,0.0986456871032714,-0.0672042369842529,-0.05111479483344,0.1202825682427577,-0.0777436283928983,-0.1748045219721605,0.068188123534485,0.1010534098013493,-0.3598162256023274,0.2947361750998967,-0.3252337072086608,-0.1863539218902588,-0.0002086162567138,0.0645667314529419,-0.1950860023498535,0.0667572021484375,-0.0219233334064483,-0.1593828201293945,0.0662654638290405,-0.0393018126487731,-0.0006143883736536,0.0011805376510674,-8.623766118234788e-05,0.999999110710028,-0.0001739262718236,0.0023609694290309,-0.001228983002838,11.13954748737472,8.813720564753764,0.0,0.0,0.1811648161572445,0.0,20.134432868285728,19.953268052128486
3.4046222000033595,500267.5575112,-0.1835227012634277,0.1330375671386718,-0.0221133232116699,-0.0541224072980739,0.1608562490524878,-0.0485276769204151,-0.1652761784485257,0.1096801925788426,0.1407511409266953,-0.3508155474496455,0.3371231790780804,-0.2887422419706603,-0.1729428768157959,0.0360310077667236,0.1107379794120788,-0.1817643642425537,0.1001656055450439,0.0254996120929718,-0.1493692398071289,0.1014620065689086,0.0037774443626403,-0.0005456143819474,0.0011809209722229,-6.594677351359074e-05,0.9999991516904536,-0.00013318246191,0.0023617701734986,-0.0010913868545672,11.145024996028711,8.79940889137787,0.0,0.0,0.1804652035193311,0.0,20.124899090925915,19.944433887406582
3.4136444999603555,500267.5665335,-0.1597404479980468,0.1322627067565918,0.0004470348358154,-0.0782251993972638,0.1873143660482967,-0.0732753066967628,-0.1699505311099081,0.1580196275663414,0.095789336097371,-0.3461413600801544,0.3852798150328906,-0.3306476064285912,-0.1501441001892089,0.0518262386322021,0.1131519675254821,-0.1568496227264404,0.1015663146972656,0.0457800924777984,-0.134289264678955,0.1064389944076538,0.0167861580848693,-0.0003007064252692,0.0009945512493202,-4.446939447070447e-05,0.9999994592328194,-8.953705399091018e-05,0.001989075990138,-0.000601502205667,11.148781216030322,8.791331652785628,0.0,0.0,0.1800662449449485,0.0,20.1201791137609,19.94011286881595
3.422650199965574,500267.5755392,-0.1757740974426269,0.121772289276123,0.0182688236236572,-0.1566032896211933,0.2265928580673093,-0.1061269765204458,-0.2265194728470199,0.2232227661569386,0.015920102966041,-0.3971338394274104,0.4560832733123687,-0.4248092683224319,-0.171661376953125,0.0694096088409423,0.090375542640686,-0.1748502254486084,0.1007914543151855,0.0495873391628265,-0.1608431339263916,0.1048445701599121,0.0261366367340087,-0.0001297885311015,0.0006378158661128,-4.309577705900042e-05,0.9999997872442834,-8.635716851686942e-05,0.0012756206201026,-0.000259632195472,11.150577549495484,8.79029605993155,0.0,0.0,0.1800027655255748,0.0,20.12087637495261,19.940873609427033
3.4316722999792546,500267.5845613,-0.17547607421875,0.1164078712463378,-0.0119656324386596,-0.1570104830213026,0.2047013914673878,-0.151281178179044,-0.2403561872692527,0.1907832674604703,-0.0369984416238172,-0.4153470150674021,0.4235828010135112,-0.4771368724864888,-0.1819431781768798,0.0544190406799316,0.0528842210769653,-0.1828968524932861,0.0928044319152832,0.0181235373020172,-0.1596808433532714,0.0963360071182251,-0.0070706009864807,-0.0001206881737291,0.0006251947805008,-0.0001575222863324,0.9999997848762672,-0.000315195663728,0.0012503515956547,-0.00024157345094,11.15175654773911,8.793226729662917,0.0,0.0,0.1800311571123084,0.0,20.12501443451433,19.944983277402027
3.4406806000042707,500267.5935696,-0.1861453056335449,0.0974535942077636,-0.0564754009246826,-0.111463912247256,0.1699844376470971,-0.1475511911181309,-0.1940317917605849,0.1411798156274457,-0.0005972592165004,-0.3743092318782004,0.3685835730978803,-0.4424925831958415,-0.1766085624694824,0.0200867652893066,0.0337660312652587,-0.1862049102783203,0.0685453414916992,-0.02327561378479,-0.1596808433532714,0.0743865966796875,-0.0403374433517456,-0.0003430386100822,0.0008538686775274,-8.492866225513068e-05,0.9999995730098667,-0.0001704433211774,0.0017076791882271,-0.0006862230174932,11.15269782824936,8.7988953059747,0.0,0.0,0.1800889821832746,0.0,20.131682116407333,19.951593134224062
3.450293999980204,500267.603183,-0.1930594444274902,0.1467466354370117,-0.0385195016860961,-0.0256603814370315,0.1522650869709707,-0.0523158254392974,-0.1260683632501313,0.0873619580198381,0.1895086504083987,-0.3190112495733421,0.3152403425225047,-0.2445646977140142,-0.1663565635681152,0.0317692756652832,0.1228824257850647,-0.183194875717163,0.1033544540405273,0.0195279717445373,-0.1511573791503906,0.1119226217269897,-0.0078454613685607,-0.0005846754397807,0.0014386232259801,3.062745103039888e-06,0.9999987942535048,4.443245877498406e-06,0.0028772505340728,-0.0011693457640874,11.153499758262516,8.807429202860856,0.0,0.0,0.1801815507778153,0.0,20.141110511901186,19.960928961123372
3.459308499994222,500267.6121975,-0.2202987670898437,0.147104263305664,-0.0102221965789794,-0.0823524127238073,0.1693695963777552,-0.053080449715151,-0.1702052851606517,0.1182053430860419,0.1773602416915154,-0.3571849393469994,0.3460067968001912,-0.2546067159707316,-0.1937448978424072,0.0423789024353027,0.1394525170326233,-0.2094209194183349,0.1049339771270752,0.0467859208583831,-0.183790922164917,0.1158565282821655,0.0145584344863891,-0.0004304166853925,0.0013280453473897,2.0281433623689504e-05,0.9999990253123728,3.941974101986124e-05,0.0026561086879574,-0.0008607818050814,11.154115573255927,8.81725746455475,0.0,0.0,0.1802957711795946,0.0,20.15166880899028,19.97137303781068
3.469154199992772,500267.6220432,-0.2355575561523437,0.1131892204284668,-0.0149905681610107,-0.1428316694171982,0.1729197201947863,-0.096977336309395,-0.2131521532862113,0.1499746247273226,0.1050914314782852,-0.388867947167415,0.3750936213963163,-0.326140749953796,-0.2090632915496826,0.0307261943817138,0.1096874475479126,-0.2229511737823486,0.0774860382080078,0.0343769788742065,-0.2073049545288086,0.0891834497451782,0.0034496188163757,-0.0002726404029965,0.001090976756213,6.046364353444467e-05,0.9999993658903368,0.0001203326084488,0.0021819868299228,-0.0005451498561146,11.154698975419352,8.829436384521868,0.0,0.0,0.1804491031717449,0.0,20.164584463112966,19.98413535994122
3.4781716999714263,500267.6310607,-0.225067138671875,0.0784993171691894,-0.0556409358978271,-0.1720481945950425,0.1636185900359965,-0.1743581481367107,-0.2491733310568955,0.1472676191656141,-0.0356878068510646,-0.4245742129459495,0.3726060114453977,-0.476300413010805,-0.217139720916748,0.0090301036834716,0.0230371952056884,-0.2255439758300781,0.0514388084411621,-0.0251680612564086,-0.2023577690124511,0.0580698251724243,-0.0433549284934997,-0.0002545160124828,0.0007526372612517,-8.515222109040794e-05,0.9999996807538748,-0.000170687698475,0.0015052312651486,-0.0005091606387355,11.155206637552672,8.841398429053182,0.0,0.0,0.1806141558341159,0.0,20.17721922243997,19.996605066605852
3.4871925999759696,500267.6400816,-0.2120137214660644,0.0854730606079101,-0.103875994682312,-0.1433921079960765,0.1730716190047609,-0.1992237098790705,-0.2270044786603087,0.1557275866475027,-0.0637344595262184,-0.4021803588881711,0.3787573470747096,-0.5052862578181494,-0.2017617225646972,0.016331672668457,-0.0216662883758544,-0.211268663406372,0.0608265399932861,-0.0759288668632507,-0.1867711544036865,0.0648349523544311,-0.0865757465362548,-0.0003768166274996,0.0007739834089129,-6.349177095554132e-05,0.999999627463784,-0.0001275669474154,0.0015479190097914,-0.0007537322317566,11.155741647204476,8.85364425426123,0.0,0.0,0.1808013280152394,0.0,20.190187229480944,20.009385901465706
3.496209100005217,500267.6490981,-0.204622745513916,0.1083016395568847,-0.0563561916351318,-0.1023173214398376,0.1778869513792136,-0.1176303049390814,-0.1920204868648412,0.149397556065578,0.0451844670855128,-0.3713516881039824,0.3724077594400299,-0.3954271134360282,-0.1878738403320312,0.0287890434265136,0.0484958291053772,-0.2000629901885986,0.0806152820587158,-0.0221841037273406,-0.173807144165039,0.0842958688735961,-0.0325143337249755,-0.0005003568633901,0.0009544822224645,-2.301388116129205e-05,0.99999941903836,-4.698298466581613e-05,0.0019089414649691,-0.0010007590685423,11.156354608584437,8.865684855792008,0.0,0.0,0.1810090056424333,0.0,20.20304847001888,20.022039464376444
